source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw,source_radar_timestamp,destination_radar_timestamp
1547122776233873,1547122775985783,1.045356,-0.002757,-0.000000,0.000000,-0.000000,0.001894,1547122776110066,1547122775861754
1547122776481934,1547122776233873,1.046039,-0.004143,-0.000000,0.000000,-0.000000,0.002263,1547122776357933,1547122776110066
1547122776731003,1547122776481934,1.053574,-0.002510,-0.000000,0.000000,-0.000000,0.002241,1547122776606188,1547122776357933
1547122776981194,1547122776731003,1.066972,0.000322,0.000000,-0.000000,-0.000000,0.002483,1547122776856065,1547122776606188
1547122777230715,1547122776981194,1.069354,-0.006460,-0.000000,-0.000000,-0.000000,0.003712,1547122777106434,1547122776856065
1547122777479954,1547122777230715,1.052935,-0.004938,-0.000000,-0.000000,-0.000000,0.004917,1547122777355103,1547122777106434
1547122777729702,1547122777479954,1.056465,-0.000494,-0.000000,-0.000000,0.000000,0.004990,1547122777604954,1547122777355103
1547122777979381,1547122777729702,1.056807,-0.002754,-0.000000,-0.000000,-0.000000,0.006389,1547122777854680,1547122777604954
1547122778229857,1547122777979381,1.047866,-0.007663,-0.000000,0.000000,0.000000,0.006362,1547122778104343,1547122777854680
1547122778481419,1547122778229857,1.036925,-0.007369,-0.000000,0.000000,-0.000000,0.005245,1547122778355641,1547122778104343
1547122778733006,1547122778481419,1.015197,-0.011242,-0.000000,0.000000,-0.000000,0.007388,1547122778607600,1547122778355641
1547122778983651,1547122778733006,0.987656,-0.004117,-0.000000,-0.000000,-0.000000,0.007343,1547122778858423,1547122778607600
1547122779233807,1547122778983651,0.980270,0.004700,-0.000000,-0.000000,0.000000,0.007565,1547122779109019,1547122778858423
1547122779483613,1547122779233807,0.971024,0.013287,-0.000000,0.000000,-0.000000,0.009366,1547122779358864,1547122779109019
1547122779733507,1547122779483613,0.957551,0.017204,0.000000,0.000000,-0.000000,0.014820,1547122779608633,1547122779358864
1547122779983148,1547122779733507,0.953312,0.012111,-0.000000,-0.000000,0.000000,0.023923,1547122779858630,1547122779608633
1547122780232421,1547122779983148,0.945463,0.016917,-0.000000,0.000000,0.000000,0.032884,1547122780107940,1547122779858630
1547122780481219,1547122780232421,0.940068,0.033155,-0.000000,0.000000,-0.000000,0.040803,1547122780356909,1547122780107940
1547122780729920,1547122780481219,0.940293,0.046280,-0.000000,-0.000000,-0.000000,0.042655,1547122780605781,1547122780356909
1547122780978768,1547122780729920,0.926473,0.040868,-0.000000,0.000000,0.000000,0.043541,1547122780854335,1547122780605781
1547122781227147,1547122780978768,0.923606,0.054897,-0.000000,-0.000000,-0.000000,0.044445,1547122781103208,1547122780854335
1547122781475011,1547122781227147,0.911714,0.066014,-0.000000,-0.000000,-0.000000,0.048875,1547122781351389,1547122781103208
1547122781723266,1547122781475011,0.911440,0.067639,-0.000000,0.000000,0.000000,0.053144,1547122781598905,1547122781351389
1547122781972762,1547122781723266,0.924812,0.078314,-0.000000,0.000000,-0.000000,0.060587,1547122781847773,1547122781598905
1547122782222145,1547122781972762,0.916488,0.076793,-0.000000,0.000000,0.000000,0.066519,1547122782097847,1547122781847773
1547122782471329,1547122782222145,0.928991,0.081585,-0.000000,0.000000,-0.000000,0.066681,1547122782346909,1547122782097847
1547122782720315,1547122782471329,0.938219,0.084900,-0.000000,0.000000,-0.000000,0.065021,1547122782596011,1547122782346909
1547122782969332,1547122782720315,0.946139,0.090945,-0.000000,-0.000000,-0.000000,0.066746,1547122782844870,1547122782596011
1547122783219563,1547122782969332,0.968182,0.089426,0.000000,-0.000000,0.000000,0.068018,1547122783094025,1547122782844870
1547122783470854,1547122783219563,0.980592,0.094309,-0.000000,0.000000,-0.000000,0.069525,1547122783345203,1547122783094025
1547122783721902,1547122783470854,0.990247,0.091891,-0.000000,0.000000,0.000000,0.069373,1547122783596767,1547122783345203
1547122783972639,1547122783721902,1.009051,0.096327,-0.000000,0.000000,-0.000000,0.070196,1547122783847137,1547122783596767
1547122784223422,1547122783972639,1.025261,0.097454,-0.000000,0.000000,-0.000000,0.070545,1547122784098427,1547122783847137
1547122784473389,1547122784223422,1.035105,0.093084,0.000000,-0.000000,0.000000,0.066357,1547122784348658,1547122784098427
1547122784723095,1547122784473389,1.048309,0.077272,-0.000000,0.000000,-0.000000,0.054429,1547122784598247,1547122784348658
1547122784973053,1547122784723095,1.069050,0.068613,-0.000000,-0.000000,-0.000000,0.048687,1547122784848222,1547122784598247
1547122785222130,1547122784973053,1.085369,0.066373,-0.000000,-0.000000,0.000000,0.048399,1547122785097890,1547122784848222
1547122785471444,1547122785222130,1.100012,0.071507,-0.000000,0.000000,0.000000,0.050144,1547122785346643,1547122785097890
1547122785720807,1547122785471444,1.113051,0.072781,-0.000000,-0.000000,0.000000,0.050281,1547122785596349,1547122785346643
1547122785969935,1547122785720807,1.124832,0.069536,-0.000000,-0.000000,-0.000000,0.047367,1547122785845556,1547122785596349
1547122786218871,1547122785969935,1.122000,0.055476,-0.000000,-0.000000,0.000000,0.040544,1547122786094559,1547122785845556
1547122786467364,1547122786218871,1.094913,0.045318,-0.000000,-0.000000,-0.000000,0.032887,1547122786343430,1547122786094559
1547122786715524,1547122786467364,1.090622,0.037897,0.000000,0.000000,-0.000000,0.027049,1547122786591569,1547122786343430
1547122786963388,1547122786715524,1.099688,0.030060,-0.000000,0.000000,-0.000000,0.024218,1547122786839747,1547122786591569
1547122787211600,1547122786963388,1.118163,0.031704,-0.000000,-0.000000,0.000000,0.021445,1547122787087300,1547122786839747
1547122787461538,1547122787211600,1.132613,0.015957,-0.000000,0.000000,-0.000000,0.019174,1547122787336020,1547122787087300
1547122787713343,1547122787461538,1.156933,0.020178,-0.000000,0.000000,-0.000000,0.014482,1547122787587339,1547122787336020
1547122787964574,1547122787713343,1.158017,0.013513,-0.000000,0.000000,-0.000000,0.013274,1547122787839619,1547122787587339
1547122788215120,1547122787964574,1.167348,0.011208,-0.000000,0.000000,0.000000,0.012468,1547122788089802,1547122787839619
1547122788466399,1547122788215120,1.234878,0.010278,-0.000000,-0.000000,0.000000,0.012806,1547122788340690,1547122788089802
1547122788717587,1547122788466399,1.224273,0.002844,-0.000000,-0.000000,-0.000000,0.012296,1547122788592230,1547122788340690
1547122788968290,1547122788717587,1.183126,0.015093,-0.000000,0.000000,-0.000000,0.009467,1547122788843085,1547122788592230
1547122789219837,1547122788968290,1.149704,0.011925,-0.000000,-0.000000,0.000000,0.005315,1547122789093607,1547122788843085
1547122789472488,1547122789219837,1.140316,0.002206,-0.000000,0.000000,-0.000000,-0.000559,1547122789346187,1547122789093607
1547122789725174,1547122789472488,1.100955,-0.007379,-0.000000,0.000000,-0.000000,-0.007132,1547122789598800,1547122789346187
1547122789978155,1547122789725174,1.085611,-0.036870,-0.000000,0.000000,-0.000000,-0.015275,1547122789851799,1547122789598800
1547122790229850,1547122789978155,1.046449,-0.055859,-0.000000,0.000000,0.000000,-0.023233,1547122790104772,1547122789851799
1547122790479138,1547122790229850,0.981911,-0.054142,-0.000000,0.000000,-0.000000,-0.029815,1547122790355057,1547122790104772
1547122790727015,1547122790479138,0.882032,-0.054936,-0.000000,0.000000,0.000000,-0.034184,1547122790603323,1547122790355057
1547122790974302,1547122790727015,0.848350,-0.055196,-0.000000,0.000000,-0.000000,-0.041330,1547122790850716,1547122790603323
1547122791221864,1547122790974302,0.809330,-0.072545,-0.000000,0.000000,-0.000000,-0.050962,1547122791097998,1547122790850716
1547122791469837,1547122791221864,0.785361,-0.081269,-0.000000,-0.000000,-0.000000,-0.058000,1547122791345740,1547122791097998
1547122791718986,1547122791469837,0.799625,-0.087491,-0.000000,0.000000,-0.000000,-0.064058,1547122791594205,1547122791345740
1547122791968906,1547122791718986,0.813999,-0.093056,-0.000000,-0.000000,-0.000000,-0.066676,1547122791844128,1547122791594205
1547122792218984,1547122791968906,0.811553,-0.090703,-0.000000,-0.000000,0.000000,-0.075199,1547122792093995,1547122791844128
1547122792468872,1547122792218984,0.828788,-0.121798,0.000000,-0.000000,-0.000000,-0.087981,1547122792344243,1547122792093995
1547122792719191,1547122792468872,0.859775,-0.150688,-0.000000,0.000000,-0.000000,-0.095926,1547122792593509,1547122792344243
1547122792971018,1547122792719191,0.904846,-0.145082,-0.000000,-0.000000,-0.000000,-0.108038,1547122792845145,1547122792593509
1547122793222982,1547122792971018,0.930581,-0.151036,-0.000000,0.000000,0.000000,-0.107519,1547122793097024,1547122792845145
1547122793474620,1547122793222982,0.934517,-0.155945,-0.000000,-0.000000,-0.000000,-0.112657,1547122793349020,1547122793097024
1547122793726319,1547122793474620,0.969142,-0.151353,-0.000000,0.000000,-0.000000,-0.109867,1547122793600356,1547122793349020
1547122793979149,1547122793726319,1.038579,-0.139501,-0.000000,-0.000000,-0.000000,-0.101737,1547122793852767,1547122793600356
1547122794232424,1547122793979149,1.077432,-0.112577,-0.000000,0.000000,-0.000000,-0.080837,1547122794105650,1547122793852767
1547122794484614,1547122794232424,1.093859,-0.082690,-0.000000,0.000000,-0.000000,-0.058176,1547122794359480,1547122794105650
1547122794734606,1547122794484614,1.129877,-0.062837,-0.000000,-0.000000,0.000000,-0.035013,1547122794609869,1547122794359480
1547122794983306,1547122794734606,1.221110,-0.023844,-0.000000,-0.000000,-0.000000,-0.012875,1547122794859469,1547122794609869
1547122795231192,1547122794983306,1.274934,-0.010832,0.000000,0.000000,-0.000000,-0.005597,1547122795107394,1547122794859469
1547122795478529,1547122795231192,1.323174,-0.004132,-0.000000,0.000000,-0.000000,-0.000949,1547122795355255,1547122795107394
1547122795725823,1547122795478529,1.383439,-0.005203,-0.000000,-0.000000,0.000000,0.000590,1547122795601944,1547122795355255
1547122795973820,1547122795725823,1.401775,0.002162,-0.000000,-0.000000,0.000000,0.002139,1547122795849982,1547122795601944
1547122796223129,1547122795973820,1.431065,0.003312,-0.000000,0.000000,0.000000,0.003238,1547122796097932,1547122795849982
1547122796473247,1547122796223129,1.487101,-0.003251,-0.000000,-0.000000,-0.000000,0.004070,1547122796348334,1547122796097932
1547122796723580,1547122796473247,1.474730,-0.000844,-0.000000,-0.000000,0.000000,0.003830,1547122796598284,1547122796348334
1547122796973903,1547122796723580,1.415184,-0.014017,-0.000000,0.000000,-0.000000,0.004215,1547122796849013,1547122796598284
1547122797223422,1547122796973903,1.607649,-0.007050,-0.000000,-0.000000,-0.000000,0.006446,1547122797098904,1547122796849013
1547122797472955,1547122797223422,1.655065,-0.007058,-0.000000,0.000000,-0.000000,0.005223,1547122797348068,1547122797098904
1547122797723658,1547122797472955,1.678629,-0.004989,-0.000000,-0.000000,-0.000000,0.004382,1547122797598079,1547122797348068
1547122797974870,1547122797723658,1.661093,-0.003379,-0.000000,0.000000,0.000000,0.002341,1547122797849513,1547122797598079
1547122798226235,1547122797974870,1.644610,0.001677,-0.000000,-0.000000,0.000000,0.002519,1547122798100491,1547122797849513
1547122798477143,1547122798226235,1.602666,-0.023671,-0.000000,0.000000,0.000000,0.003223,1547122798352118,1547122798100491
1547122798728254,1547122798477143,1.553791,-0.011166,-0.000000,-0.000000,0.000000,0.000224,1547122798602288,1547122798352118
1547122798979690,1547122798728254,1.588831,-0.013195,-0.000000,0.000000,0.000000,0.001460,1547122798854340,1547122798602288
1547122799230806,1547122798979690,1.633319,-0.001782,-0.000000,0.000000,-0.000000,-0.000279,1547122799105158,1547122798854340
1547122799483181,1547122799230806,1.643627,0.006070,-0.000000,0.000000,-0.000000,-0.002449,1547122799356720,1547122799105158
1547122799736390,1547122799483181,1.597837,-0.023715,-0.000000,-0.000000,-0.000000,-0.003811,1547122799609652,1547122799356720
1547122799988468,1547122799736390,1.612280,-0.023830,-0.000000,-0.000000,-0.000000,-0.006108,1547122799863365,1547122799609652
1547122800238420,1547122799988468,1.528370,-0.019248,-0.000000,0.000000,0.000000,-0.007938,1547122800113830,1547122799863365
1547122800487534,1547122800238420,1.475547,-0.018274,-0.000000,-0.000000,0.000000,-0.006259,1547122800363411,1547122800113830
1547122800734683,1547122800487534,1.478252,-0.020572,-0.000000,-0.000000,-0.000000,-0.006202,1547122800611665,1547122800363411
1547122800981576,1547122800734683,1.598255,-0.014909,-0.000000,0.000000,-0.000000,-0.005373,1547122800857708,1547122800611665
1547122801229598,1547122800981576,1.627574,-0.022838,-0.000000,0.000000,-0.000000,-0.005370,1547122801105592,1547122800857708
1547122801478598,1547122801229598,1.589250,-0.019426,-0.000000,-0.000000,-0.000000,-0.005275,1547122801353736,1547122801105592
1547122801729069,1547122801478598,1.577265,-0.024716,-0.000000,-0.000000,0.000000,-0.005501,1547122801603572,1547122801353736
1547122801979805,1547122801729069,1.604103,-0.022493,-0.000000,0.000000,-0.000000,-0.004518,1547122801854814,1547122801603572
1547122802230195,1547122801979805,1.608665,-0.015927,-0.000000,-0.000000,0.000000,-0.002140,1547122802104923,1547122801854814
1547122802480356,1547122802230195,1.618711,-0.013508,-0.000000,-0.000000,-0.000000,-0.001487,1547122802355736,1547122802104923
1547122802729919,1547122802480356,1.632403,-0.011622,0.000000,0.000000,-0.000000,-0.000256,1547122802605250,1547122802355736
1547122802979459,1547122802729919,1.639224,-0.008610,-0.000000,0.000000,-0.000000,-0.000332,1547122802854842,1547122802605250
1547122803230028,1547122802979459,1.643292,-0.005647,-0.000000,0.000000,-0.000000,0.001306,1547122803104218,1547122802854842
1547122803481801,1547122803230028,1.611770,-0.008750,-0.000000,0.000000,-0.000000,0.001148,1547122803355963,1547122803104218
1547122803732821,1547122803481801,1.593021,-0.006825,0.000000,-0.000000,0.000000,0.001104,1547122803607649,1547122803355963
1547122803984002,1547122803732821,1.610867,-0.007614,-0.000000,-0.000000,0.000000,0.002079,1547122803858259,1547122803607649
1547122804236135,1547122803984002,1.628582,-0.009217,-0.000000,-0.000000,-0.000000,0.000405,1547122804110009,1547122803858259
1547122804487278,1547122804236135,1.615572,-0.009672,-0.000000,-0.000000,0.000000,-0.000081,1547122804362404,1547122804110009
1547122804738226,1547122804487278,1.580789,-0.013920,-0.000000,-0.000000,-0.000000,-0.001323,1547122804612402,1547122804362404
1547122804990784,1547122804738226,1.590300,-0.009412,-0.000000,-0.000000,0.000000,-0.000505,1547122804864170,1547122804612402
1547122805243679,1547122804990784,1.600100,-0.009024,0.000000,0.000000,0.000000,-0.000531,1547122805117649,1547122804864170
1547122805495103,1547122805243679,1.570303,-0.012986,-0.000000,-0.000000,-0.000000,-0.000702,1547122805369958,1547122805117649
1547122805745038,1547122805495103,1.537686,-0.007215,-0.000000,0.000000,-0.000000,-0.000222,1547122805620517,1547122805369958
1547122805993186,1547122805745038,1.527879,-0.010769,-0.000000,0.000000,0.000000,-0.000106,1547122805869667,1547122805620517
1547122806240269,1547122805993186,1.501996,-0.006476,-0.000000,0.000000,-0.000000,-0.001364,1547122806116982,1547122805869667
1547122806487429,1547122806240269,1.485279,-0.009409,-0.000000,0.000000,0.000000,-0.000064,1547122806363693,1547122806116982
1547122806735516,1547122806487429,1.428262,-0.009398,-0.000000,0.000000,0.000000,-0.001076,1547122806611430,1547122806363693
1547122806984796,1547122806735516,1.342895,-0.006684,-0.000000,-0.000000,-0.000000,-0.002017,1547122806859852,1547122806611430
1547122807235228,1547122806984796,1.258804,-0.007679,-0.000000,-0.000000,-0.000000,-0.002058,1547122807110000,1547122806859852
1547122807485668,1547122807235228,1.163081,-0.008100,-0.000000,0.000000,-0.000000,-0.002304,1547122807360707,1547122807110000
1547122807735750,1547122807485668,1.148501,-0.005363,-0.000000,0.000000,-0.000000,-0.001909,1547122807610884,1547122807360707
1547122807985493,1547122807735750,1.134510,-0.004177,-0.000000,0.000000,-0.000000,-0.001303,1547122807860867,1547122807610884
1547122808234988,1547122807985493,1.103023,-0.003561,-0.000000,-0.000000,-0.000000,-0.000915,1547122808110386,1547122807860867
1547122808484926,1547122808234988,1.034816,-0.010290,-0.000000,-0.000000,0.000000,-0.001811,1547122808359730,1547122808110386
1547122808736356,1547122808484926,0.993645,-0.007537,0.000000,0.000000,-0.000000,-0.002630,1547122808610242,1547122808359730
1547122808988296,1547122808736356,0.935908,-0.008707,-0.000000,-0.000000,-0.000000,-0.002563,1547122808862726,1547122808610242
1547122809239442,1547122808988296,0.890591,-0.006515,-0.000000,0.000000,-0.000000,-0.002273,1547122809114104,1547122808862726
1547122809490468,1547122809239442,0.848223,-0.007505,-0.000000,-0.000000,-0.000000,-0.001975,1547122809364882,1547122809114104
1547122809742653,1547122809490468,0.795558,-0.002408,-0.000000,-0.000000,-0.000000,-0.002028,1547122809616063,1547122809364882
1547122809996474,1547122809742653,0.740329,-0.002724,-0.000000,0.000000,-0.000000,-0.002149,1547122809869540,1547122809616063
1547122810249925,1547122809996474,0.684470,-0.005024,-0.000000,-0.000000,0.000000,-0.003020,1547122810123680,1547122809869540
1547122810502182,1547122810249925,0.632289,-0.006032,-0.000000,-0.000000,-0.000000,-0.005660,1547122810376501,1547122810123680
1547122810752436,1547122810502182,0.583466,-0.008401,-0.000000,-0.000000,-0.000000,-0.009469,1547122810627871,1547122810376501
1547122811000923,1547122810752436,0.522798,-0.014022,-0.000000,-0.000000,-0.000000,-0.013800,1547122810877266,1547122810627871
1547122811248461,1547122811000923,0.449666,-0.017469,-0.000000,-0.000000,0.000000,-0.015146,1547122811124831,1547122810877266
1547122811495842,1547122811248461,0.385411,-0.020237,-0.000000,0.000000,-0.000000,-0.017324,1547122811372194,1547122811124831
1547122811743378,1547122811495842,0.335185,-0.022500,-0.000000,-0.000000,-0.000000,-0.020671,1547122811619760,1547122811372194
1547122811991367,1547122811743378,0.307739,-0.023649,-0.000000,0.000000,0.000000,-0.023024,1547122811867111,1547122811619760
1547122812240754,1547122811991367,0.294267,-0.025614,-0.000000,-0.000000,-0.000000,-0.027275,1547122812115891,1547122811867111
1547122812490990,1547122812240754,0.298359,-0.031153,-0.000000,-0.000000,-0.000000,-0.031152,1547122812365884,1547122812115891
1547122812741530,1547122812490990,0.304860,-0.031961,-0.000000,0.000000,-0.000000,-0.035044,1547122812616348,1547122812365884
1547122812991335,1547122812741530,0.331022,-0.047227,-0.000000,0.000000,0.000000,-0.042240,1547122812866962,1547122812616348
1547122813241013,1547122812991335,0.360395,-0.056331,-0.000000,0.000000,-0.000000,-0.049034,1547122813115977,1547122812866962
1547122813492079,1547122813241013,0.370831,-0.054987,-0.000000,-0.000000,0.000000,-0.051170,1547122813366056,1547122813115977
1547122813743853,1547122813492079,0.371134,-0.055491,-0.000000,-0.000000,-0.000000,-0.051120,1547122813618345,1547122813366056
1547122813995160,1547122813743853,0.325311,-0.045893,-0.000000,0.000000,-0.000000,-0.043664,1547122813869606,1547122813618345
1547122814246180,1547122813995160,0.258486,-0.038133,-0.000000,-0.000000,-0.000000,-0.035007,1547122814120979,1547122813869606
1547122814497800,1547122814246180,0.197499,-0.027401,0.000000,0.000000,-0.000000,-0.026563,1547122814371637,1547122814120979
1547122814751195,1547122814497800,0.140328,-0.020161,0.000000,0.000000,-0.000000,-0.019282,1547122814624235,1547122814371637
1547122815004650,1547122814751195,0.090888,-0.011953,-0.000000,-0.000000,-0.000000,-0.012362,1547122814878275,1547122814624235
1547122815256814,1547122815004650,0.051472,-0.005413,-0.000000,-0.000000,0.000000,-0.007225,1547122815131031,1547122814878275
1547122815507271,1547122815256814,0.019718,-0.002246,-0.000000,0.000000,-0.000000,-0.002751,1547122815382736,1547122815131031
1547122815755588,1547122815507271,0.001883,-0.001579,-0.000000,0.000000,-0.000000,-0.000038,1547122815632075,1547122815382736
1547122816002861,1547122815755588,0.001094,-0.001473,-0.000000,0.000000,-0.000000,0.000060,1547122815879284,1547122815632075
1547122816250262,1547122816002861,0.000724,-0.001453,0.000000,0.000000,-0.000000,0.000074,1547122816126448,1547122815879284
1547122816497881,1547122816250262,0.001732,-0.000206,-0.000000,0.000000,0.000000,-0.000823,1547122816374230,1547122816126448
1547122816746080,1547122816497881,0.021945,0.000946,0.000000,-0.000000,0.000000,-0.004362,1547122816621779,1547122816374230
1547122816995424,1547122816746080,0.063339,-0.010176,-0.000000,0.000000,-0.000000,-0.009042,1547122816870392,1547122816621779
1547122817245633,1547122816995424,0.098351,-0.015534,-0.000000,0.000000,-0.000000,-0.015326,1547122817120464,1547122816870392
1547122817495979,1547122817245633,0.130248,-0.019436,-0.000000,-0.000000,-0.000000,-0.023144,1547122817371069,1547122817120464
1547122817746144,1547122817495979,0.181859,-0.033205,-0.000000,0.000000,-0.000000,-0.035547,1547122817621011,1547122817371069
1547122817996222,1547122817746144,0.246940,-0.050597,-0.000000,0.000000,-0.000000,-0.048599,1547122817871545,1547122817621011
1547122818246560,1547122817996222,0.320241,-0.069829,-0.000000,-0.000000,-0.000000,-0.062724,1547122818121156,1547122817871545
1547122818498111,1547122818246560,0.396122,-0.084435,-0.000000,0.000000,-0.000000,-0.076474,1547122818372229,1547122818121156
1547122818749704,1547122818498111,0.455904,-0.104486,-0.000000,0.000000,-0.000000,-0.092120,1547122818624237,1547122818372229
1547122819000479,1547122818749704,0.521330,-0.118602,-0.000000,-0.000000,0.000000,-0.101287,1547122818875425,1547122818624237
1547122819251306,1547122819000479,0.583387,-0.126954,-0.000000,-0.000000,0.000000,-0.110483,1547122819125619,1547122818875425
1547122819503237,1547122819251306,0.641769,-0.131059,-0.000000,-0.000000,-0.000000,-0.111363,1547122819377321,1547122819125619
1547122819755301,1547122819503237,0.703809,-0.132475,-0.000000,0.000000,-0.000000,-0.106184,1547122819629309,1547122819377321
1547122820008108,1547122819755301,0.769135,-0.128378,-0.000000,0.000000,0.000000,-0.097737,1547122819881301,1547122819629309
1547122820261346,1547122820008108,0.825087,-0.112294,-0.000000,-0.000000,0.000000,-0.078537,1547122820135238,1547122819881301
1547122820513277,1547122820261346,0.880718,-0.083967,-0.000000,0.000000,-0.000000,-0.057921,1547122820387834,1547122820135238
1547122820763525,1547122820513277,0.925292,-0.065923,-0.000000,0.000000,0.000000,-0.042936,1547122820638852,1547122820387834
1547122821011362,1547122820763525,0.959810,-0.041978,-0.000000,0.000000,-0.000000,-0.026191,1547122820888461,1547122820638852
1547122821258045,1547122821011362,0.999403,-0.022780,-0.000000,-0.000000,-0.000000,-0.012008,1547122821134483,1547122820888461
1547122821504789,1547122821258045,1.039563,-0.010049,-0.000000,0.000000,0.000000,0.000274,1547122821381714,1547122821134483
1547122821752804,1547122821504789,1.082811,-0.002961,-0.000000,-0.000000,-0.000000,0.000893,1547122821628184,1547122821381714
1547122822002283,1547122821752804,1.126433,-0.006903,-0.000000,0.000000,-0.000000,-0.000709,1547122821877725,1547122821628184
1547122822251980,1547122822002283,1.162718,-0.009468,-0.000000,0.000000,0.000000,-0.002035,1547122822126972,1547122821877725
1547122822502688,1547122822251980,1.204981,-0.005408,-0.000000,0.000000,-0.000000,-0.001245,1547122822377077,1547122822126972
1547122822753317,1547122822502688,1.248839,-0.010686,-0.000000,-0.000000,-0.000000,-0.000079,1547122822628627,1547122822377077
1547122823002699,1547122822753317,1.283110,-0.006082,-0.000000,-0.000000,0.000000,-0.001153,1547122822878159,1547122822628627
1547122823252901,1547122823002699,1.319199,-0.006556,-0.000000,-0.000000,0.000000,-0.000306,1547122823127398,1547122822878159
1547122823504341,1547122823252901,1.342300,-0.006038,-0.000000,0.000000,-0.000000,0.000621,1547122823378664,1547122823127398
1547122823755458,1547122823504341,1.317502,-0.005032,-0.000000,0.000000,-0.000000,0.000751,1547122823630166,1547122823378664
1547122824005920,1547122823755458,1.299587,-0.004733,-0.000000,-0.000000,0.000000,0.000885,1547122823880768,1547122823630166
1547122824256689,1547122824005920,1.300668,-0.008096,-0.000000,-0.000000,-0.000000,-0.000205,1547122824131201,1547122823880768
1547122824508589,1547122824256689,1.318668,-0.008184,-0.000000,0.000000,-0.000000,-0.001941,1547122824382471,1547122824131201
1547122824761345,1547122824508589,1.348243,-0.012588,-0.000000,-0.000000,-0.000000,-0.002734,1547122824634988,1547122824382471
1547122825013892,1547122824761345,1.353867,-0.007463,-0.000000,-0.000000,-0.000000,-0.003776,1547122824887709,1547122824634988
1547122825265275,1547122825013892,1.353694,-0.011087,-0.000000,0.000000,0.000000,-0.003855,1547122825140084,1547122824887709
1547122825515007,1547122825265275,1.341729,-0.000415,-0.000000,0.000000,0.000000,-0.001349,1547122825390613,1547122825140084
1547122825763222,1547122825515007,1.335882,-0.000591,-0.000000,0.000000,0.000000,0.003306,1547122825639548,1547122825390613
1547122826009903,1547122825763222,1.338344,-0.004138,-0.000000,0.000000,-0.000000,0.004340,1547122825886904,1547122825639548
1547122826256746,1547122826009903,1.357814,0.005116,-0.000000,0.000000,-0.000000,0.005876,1547122826133232,1547122825886904
1547122826505729,1547122826256746,1.374368,0.000274,-0.000000,0.000000,-0.000000,0.008484,1547122826380675,1547122826133232
1547122826754879,1547122826505729,1.384667,-0.010655,-0.000000,-0.000000,-0.000000,0.005003,1547122826630958,1547122826380675
1547122827005073,1547122826754879,1.429024,0.016805,-0.000000,0.000000,-0.000000,0.006992,1547122826878926,1547122826630958
1547122827256566,1547122827005073,1.464286,-0.016834,-0.000000,0.000000,-0.000000,0.006283,1547122827131507,1547122826878926
1547122827507860,1547122827256566,1.486695,-0.000012,-0.000000,0.000000,-0.000000,-0.001386,1547122827381633,1547122827131507
1547122827760167,1547122827507860,1.520314,-0.008671,-0.000000,-0.000000,0.000000,0.001684,1547122827634341,1547122827381633
1547122828011071,1547122827760167,1.527031,-0.015174,-0.000000,-0.000000,-0.000000,-0.000860,1547122827886004,1547122827634341
1547122828261115,1547122828011071,1.528426,-0.010611,-0.000000,0.000000,0.000000,-0.002928,1547122828136390,1547122827886004
1547122828511920,1547122828261115,1.556275,-0.010385,-0.000000,0.000000,-0.000000,0.000597,1547122828385962,1547122828136390
1547122828763062,1547122828511920,1.589700,-0.010247,-0.000000,-0.000000,0.000000,0.000168,1547122828638129,1547122828385962
1547122829013400,1547122828763062,1.579311,-0.006806,-0.000000,-0.000000,-0.000000,0.000100,1547122828888270,1547122828638129
1547122829263892,1547122829013400,1.565282,-0.012602,-0.000000,0.000000,-0.000000,-0.001590,1547122829138780,1547122828888270
1547122829514822,1547122829263892,1.541665,-0.011756,-0.000000,0.000000,-0.000000,-0.002638,1547122829389264,1547122829138780
1547122829766312,1547122829514822,1.537405,-0.009048,-0.000000,0.000000,0.000000,-0.000743,1547122829640387,1547122829389264
1547122830018937,1547122829766312,1.535053,-0.005566,-0.000000,-0.000000,0.000000,0.000396,1547122829892386,1547122829640387
1547122830272032,1547122830018937,1.547143,-0.008227,-0.000000,0.000000,0.000000,-0.001846,1547122830145764,1547122829892386
1547122830523664,1547122830272032,1.540402,-0.007376,-0.000000,0.000000,0.000000,-0.003432,1547122830398512,1547122830145764
1547122830772989,1547122830523664,1.514828,-0.010505,-0.000000,0.000000,-0.000000,-0.004267,1547122830649089,1547122830398512
1547122831020622,1547122830772989,1.478816,-0.009820,-0.000000,-0.000000,-0.000000,-0.001045,1547122830897182,1547122830649089
1547122831267653,1547122831020622,1.452883,-0.008273,-0.000000,0.000000,0.000000,-0.000385,1547122831144456,1547122830897182
1547122831514958,1547122831267653,1.439296,-0.003282,-0.000000,-0.000000,-0.000000,0.001565,1547122831390991,1547122831144456
1547122831763129,1547122831514958,1.437246,-0.009000,-0.000000,-0.000000,0.000000,0.000183,1547122831639165,1547122831390991
1547122832012348,1547122831763129,1.433685,-0.004708,-0.000000,-0.000000,-0.000000,0.000449,1547122831887366,1547122831639165
1547122832262399,1547122832012348,1.428279,-0.005407,-0.000000,0.000000,-0.000000,0.001138,1547122832137584,1547122831887366
1547122832512442,1547122832262399,1.401427,-0.001790,-0.000000,0.000000,-0.000000,0.002695,1547122832387452,1547122832137584
1547122832762554,1547122832512442,1.399896,-0.007179,-0.000000,-0.000000,0.000000,0.002336,1547122832637703,1547122832387452
